qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5087328_5087490_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_5086079_5087293_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_4530776_4531361_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_4529521_4530735_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3988434_3989648_neg,CDS_NC_013364.1_3989698_3990718_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5087328_5087490_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_5086079_5087293_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_4530776_4531361_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_3989698_3990718_neg,CDS_NC_013364.1_4529521_4530735_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4310295_4311509_pos,CDS_NC_013364.1_4311979_4313095_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5087328_5087490_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_5086079_5087293_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4529521_4530735_pos,CDS_NC_013364.1_4530776_4531361_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5087328_5087490_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_4530776_4531361_neg,CDS_NC_013364.1_5086079_5087293_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5086079_5087293_pos,CDS_NC_013364.1_5087328_5087490_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5087328_5087490_neg,CDS_NC_013364.1_5179390_5180604_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5179390_5180604_neg,CDS_NC_013364.1_5180655_5180988_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5180655_5180988_pos,CDS_NC_013364.1_5181031_5181139_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5181031_5181139_pos,CDS_NC_013364.1_5277802_5279016_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013366.1_26374_26694_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013366.1_25108_26322_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013370.1_93912_95126_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013370.1_74952_76166_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013365.1_139143_143040_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013365.1_137887_139101_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013365.1_41060_42274_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013365.1_26511_28809_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013365.1_25241_26455_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013364.1_5305482_5307417_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5277802_5279016_neg,CDS_NC_013364.1_5304227_5305441_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5304227_5305441_pos,CDS_NC_013366.1_52692_54360_pos,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
CDS_NC_013364.1_5304227_5305441_pos,CDS_NC_013366.1_51426_52640_neg,100.0,404,0,0,1,404,1,404,0.0,838.0,404,404,100.0,100.0
